time year t_step prop_hiv_status_known_3MM18 prop_hiv_status_known_3MM19 prop_hiv_status_known_3MM20 prop_hiv_status_known_3MM21 prop_hiv_status_known_3MM22 prop_hiv_status_known_3MM23 prop_hiv_status_known_3MM24 prop_hiv_status_known_3MM25 prop_hiv_status_known_3MM26 prop_hiv_status_known_3MM27 prop_hiv_status_known_3MM28 prop_hiv_status_known_3MM29 prop_hiv_status_known_3MM30 prop_hiv_status_known_3MM31 prop_hiv_status_known_3MM32 prop_hiv_status_known_3MM33 prop_hiv_status_known_3MM34 prop_hiv_status_known_3MM35 prop_hiv_status_known_3MM36 prop_hiv_status_known_3MM37 prop_hiv_status_known_3MM38 prop_hiv_status_known_3MM39 prop_hiv_status_known_3MM40 prop_hiv_status_known_3MM41 prop_hiv_status_known_3MM42 prop_hiv_status_known_3MM43 prop_hiv_status_known_3MM44 prop_hiv_status_known_3MM45 prop_hiv_status_known_3MM46 prop_hiv_status_known_3MM47 prop_hiv_status_known_3MM48 prop_hiv_status_known_3MM49 prop_hiv_status_known_3MM50 prop_hiv_status_known_3MM51 prop_hiv_status_known_3MM52 prop_hiv_status_known_3MM53 prop_hiv_status_known_3MM54 prop_hiv_status_known_3MM55 prop_hiv_status_known_3MM56 prop_hiv_status_known_3MM57 prop_hiv_status_known_3MM58 prop_hiv_status_known_3MM59 prop_hiv_status_known_3MM60 prop_hiv_status_known_3MM61 prop_hiv_status_known_3MM62 prop_hiv_status_known_3MM63 prop_hiv_status_known_3MM64 prop_hiv_status_known_3MM65 prop_hiv_status_known_3MM66 prop_hiv_status_known_3MM67 prop_hiv_status_known_3MM68 prop_hiv_status_known_3MM69 prop_hiv_status_known_3MM70 prop_hiv_status_known_3MM71 prop_hiv_status_known_3MM72 prop_hiv_status_known_3MM73 prop_hiv_status_known_3MM74 prop_hiv_status_known_3MM75 prop_hiv_status_known_3MM76 prop_hiv_status_known_3MM77 prop_hiv_status_known_3MM78 prop_hiv_status_known_3MM79 prop_hiv_status_known_3MM80 prop_hiv_status_known_3MF18 prop_hiv_status_known_3MF19 prop_hiv_status_known_3MF20 prop_hiv_status_known_3MF21 prop_hiv_status_known_3MF22 prop_hiv_status_known_3MF23 prop_hiv_status_known_3MF24 prop_hiv_status_known_3MF25 prop_hiv_status_known_3MF26 prop_hiv_status_known_3MF27 prop_hiv_status_known_3MF28 prop_hiv_status_known_3MF29 prop_hiv_status_known_3MF30 prop_hiv_status_known_3MF31 prop_hiv_status_known_3MF32 prop_hiv_status_known_3MF33 prop_hiv_status_known_3MF34 prop_hiv_status_known_3MF35 prop_hiv_status_known_3MF36 prop_hiv_status_known_3MF37 prop_hiv_status_known_3MF38 prop_hiv_status_known_3MF39 prop_hiv_status_known_3MF40 prop_hiv_status_known_3MF41 prop_hiv_status_known_3MF42 prop_hiv_status_known_3MF43 prop_hiv_status_known_3MF44 prop_hiv_status_known_3MF45 prop_hiv_status_known_3MF46 prop_hiv_status_known_3MF47 prop_hiv_status_known_3MF48 prop_hiv_status_known_3MF49 prop_hiv_status_known_3MF50 prop_hiv_status_known_3MF51 prop_hiv_status_known_3MF52 prop_hiv_status_known_3MF53 prop_hiv_status_known_3MF54 prop_hiv_status_known_3MF55 prop_hiv_status_known_3MF56 prop_hiv_status_known_3MF57 prop_hiv_status_known_3MF58 prop_hiv_status_known_3MF59 prop_hiv_status_known_3MF60 prop_hiv_status_known_3MF61 prop_hiv_status_known_3MF62 prop_hiv_status_known_3MF63 prop_hiv_status_known_3MF64 prop_hiv_status_known_3MF65 prop_hiv_status_known_3MF66 prop_hiv_status_known_3MF67 prop_hiv_status_known_3MF68 prop_hiv_status_known_3MF69 prop_hiv_status_known_3MF70 prop_hiv_status_known_3MF71 prop_hiv_status_known_3MF72 prop_hiv_status_known_3MF73 prop_hiv_status_known_3MF74 prop_hiv_status_known_3MF75 prop_hiv_status_known_3MF76 prop_hiv_status_known_3MF77 prop_hiv_status_known_3MF78 prop_hiv_status_known_3MF79 prop_hiv_status_known_3MF80
10.0 1 10 0.0119278955137 0.0126293123234 0.0116169636467 0.0117100344084 0.0109209615006 0.00980601492897 0.0104455416015 0.0096582253271 0.0100499887786 0.00942520180892 0.0094527203349 0.0100978622294 0.00823491297375 0.00840003102488 0.00939313814112 0.00907960913167 0.00931519078025 0.0081659377725 0.0087736455982 0.00949853866053 0.00854839153919 0.00918816545143 0.00730674205042 0.00876557973233 0.00815982828741 0.00870999027475 0.00939289895347 0.0085953805836 0.00926489115241 0.00891061151967 0.00966758654646 0.00972783574593 0.00809402322058 0.00796554666152 0.00963275410231 0.00960923089326 0.00955865599383 0.0102846298668 0.00845323319182 0.0101379684783 0.010758660426 0.010620728882 0.00983979293482 0.00955865599383 0.0099569333269 0.0100032446447 0.010620728882 0.00796554666152 0.00973566814186 0.0120234666589 0.0100032446447 0.0110292184544 0.0107534879931 0.0101958997267 0.0117586641194 0.00900453100868 0.00973566814186 0.010620728882 0.00868968726711 0.010620728882 0.0140568470497 0.0136552228483 0.011082499703 0.0139690309593 0.01393128048 0.0137950808105 0.0140250097792 0.0139951039441 0.0139967953142 0.0137890975821 0.0134801558887 0.0135432947922 0.0136552228483 0.0137676115137 0.0135305176168 0.0137873314247 0.0141315678314 0.0130215223868 0.0131697038137 0.012806345115 0.0133194386799 0.0130396849263 0.0130527865462 0.0121413178189 0.0128276335848 0.0121972433255 0.0125300734001 0.0121960523047 0.0122872794247 0.0132000487534 0.0122802177698 0.0116619768116 0.0114748434425 0.0113165697398 0.0124552184162 0.0120559625147 0.011419633267 0.0118376873998 0.0115398304199 0.0112276276753 0.0110292184544 0.0119483199923 0.0112999615431 0.0107703166128 0.0101560719934 0.0116253924249 0.0119483199923 0.0114912804297 0.0116678429972 0.0120181932086 0.00955865599383 0.0126350050493 0.0120454608052 0.0118109829809 0.00941382787271 0.0123547254342 0.0109526266596 0.00980374973726 0.0099569333269 0.0108621090839 0.0127448746584 0.0116828017702 0.010620728882 0.0132759111025 0.0141609718427 0.00960923089326 
11.0 1 11 0.0119278955137 0.0126293123234 0.0116169636467 0.0117100344084 0.0109209615006 0.00980601492897 0.0104455416015 0.0096582253271 0.0100499887786 0.00942520180892 0.0094527203349 0.0100978622294 0.00823491297375 0.00840003102488 0.00939313814112 0.00907960913167 0.00931519078025 0.0081659377725 0.0087736455982 0.00949853866053 0.00854839153919 0.00918816545143 0.00730674205042 0.00876557973233 0.00815982828741 0.00870999027475 0.00939289895347 0.0085953805836 0.00926489115241 0.00891061151967 0.00966758654646 0.00972783574593 0.00809402322058 0.00796554666152 0.00963275410231 0.00960923089326 0.00955865599383 0.0102846298668 0.00845323319182 0.0101379684783 0.010758660426 0.010620728882 0.00983979293482 0.00955865599383 0.0099569333269 0.0100032446447 0.010620728882 0.00796554666152 0.00973566814186 0.0120234666589 0.0100032446447 0.0110292184544 0.0107534879931 0.0101958997267 0.0117586641194 0.00900453100868 0.00973566814186 0.010620728882 0.00868968726711 0.010620728882 0.0140568470497 0.0136552228483 0.011082499703 0.0139690309593 0.01393128048 0.0137950808105 0.0140250097792 0.0139951039441 0.0139967953142 0.0137890975821 0.0134801558887 0.0135432947922 0.0136552228483 0.0137676115137 0.0135305176168 0.0137873314247 0.0141315678314 0.0130215223868 0.0131697038137 0.012806345115 0.0133194386799 0.0130396849263 0.0130527865462 0.0121413178189 0.0128276335848 0.0121972433255 0.0125300734001 0.0121960523047 0.0122872794247 0.0132000487534 0.0122802177698 0.0116619768116 0.0114748434425 0.0113165697398 0.0124552184162 0.0120559625147 0.011419633267 0.0118376873998 0.0115398304199 0.0112276276753 0.0110292184544 0.0119483199923 0.0112999615431 0.0107703166128 0.0101560719934 0.0116253924249 0.0119483199923 0.0114912804297 0.0116678429972 0.0120181932086 0.00955865599383 0.0126350050493 0.0120454608052 0.0118109829809 0.00941382787271 0.0123547254342 0.0109526266596 0.00980374973726 0.0099569333269 0.0108621090839 0.0127448746584 0.0116828017702 0.010620728882 0.0132759111025 0.0141609718427 0.00960923089326 
12.0 1 12 0.0119278955137 0.0126293123234 0.0116169636467 0.0117100344084 0.0109209615006 0.00980601492897 0.0104455416015 0.0096582253271 0.0100499887786 0.00942520180892 0.0094527203349 0.0100978622294 0.00823491297375 0.00840003102488 0.00939313814112 0.00907960913167 0.00931519078025 0.0081659377725 0.0087736455982 0.00949853866053 0.00854839153919 0.00918816545143 0.00730674205042 0.00876557973233 0.00815982828741 0.00870999027475 0.00939289895347 0.0085953805836 0.00926489115241 0.00891061151967 0.00966758654646 0.00972783574593 0.00809402322058 0.00796554666152 0.00963275410231 0.00960923089326 0.00955865599383 0.0102846298668 0.00845323319182 0.0101379684783 0.010758660426 0.010620728882 0.00983979293482 0.00955865599383 0.0099569333269 0.0100032446447 0.010620728882 0.00796554666152 0.00973566814186 0.0120234666589 0.0100032446447 0.0110292184544 0.0107534879931 0.0101958997267 0.0117586641194 0.00900453100868 0.00973566814186 0.010620728882 0.00868968726711 0.010620728882 0.0140568470497 0.0136552228483 0.011082499703 0.0139690309593 0.01393128048 0.0137950808105 0.0140250097792 0.0139951039441 0.0139967953142 0.0137890975821 0.0134801558887 0.0135432947922 0.0136552228483 0.0137676115137 0.0135305176168 0.0137873314247 0.0141315678314 0.0130215223868 0.0131697038137 0.012806345115 0.0133194386799 0.0130396849263 0.0130527865462 0.0121413178189 0.0128276335848 0.0121972433255 0.0125300734001 0.0121960523047 0.0122872794247 0.0132000487534 0.0122802177698 0.0116619768116 0.0114748434425 0.0113165697398 0.0124552184162 0.0120559625147 0.011419633267 0.0118376873998 0.0115398304199 0.0112276276753 0.0110292184544 0.0119483199923 0.0112999615431 0.0107703166128 0.0101560719934 0.0116253924249 0.0119483199923 0.0114912804297 0.0116678429972 0.0120181932086 0.00955865599383 0.0126350050493 0.0120454608052 0.0118109829809 0.00941382787271 0.0123547254342 0.0109526266596 0.00980374973726 0.0099569333269 0.0108621090839 0.0127448746584 0.0116828017702 0.010620728882 0.0132759111025 0.0141609718427 0.00960923089326 
13.0 1 13 0.0119278955137 0.0126293123234 0.0116169636467 0.0117100344084 0.0109209615006 0.00980601492897 0.0104455416015 0.0096582253271 0.0100499887786 0.00942520180892 0.0094527203349 0.0100978622294 0.00823491297375 0.00840003102488 0.00939313814112 0.00907960913167 0.00931519078025 0.0081659377725 0.0087736455982 0.00949853866053 0.00854839153919 0.00918816545143 0.00730674205042 0.00876557973233 0.00815982828741 0.00870999027475 0.00939289895347 0.0085953805836 0.00926489115241 0.00891061151967 0.00966758654646 0.00972783574593 0.00809402322058 0.00796554666152 0.00963275410231 0.00960923089326 0.00955865599383 0.0102846298668 0.00845323319182 0.0101379684783 0.010758660426 0.010620728882 0.00983979293482 0.00955865599383 0.0099569333269 0.0100032446447 0.010620728882 0.00796554666152 0.00973566814186 0.0120234666589 0.0100032446447 0.0110292184544 0.0107534879931 0.0101958997267 0.0117586641194 0.00900453100868 0.00973566814186 0.010620728882 0.00868968726711 0.010620728882 0.0140568470497 0.0136552228483 0.011082499703 0.0139690309593 0.01393128048 0.0137950808105 0.0140250097792 0.0139951039441 0.0139967953142 0.0137890975821 0.0134801558887 0.0135432947922 0.0136552228483 0.0137676115137 0.0135305176168 0.0137873314247 0.0141315678314 0.0130215223868 0.0131697038137 0.012806345115 0.0133194386799 0.0130396849263 0.0130527865462 0.0121413178189 0.0128276335848 0.0121972433255 0.0125300734001 0.0121960523047 0.0122872794247 0.0132000487534 0.0122802177698 0.0116619768116 0.0114748434425 0.0113165697398 0.0124552184162 0.0120559625147 0.011419633267 0.0118376873998 0.0115398304199 0.0112276276753 0.0110292184544 0.0119483199923 0.0112999615431 0.0107703166128 0.0101560719934 0.0116253924249 0.0119483199923 0.0114912804297 0.0116678429972 0.0120181932086 0.00955865599383 0.0126350050493 0.0120454608052 0.0118109829809 0.00941382787271 0.0123547254342 0.0109526266596 0.00980374973726 0.0099569333269 0.0108621090839 0.0127448746584 0.0116828017702 0.010620728882 0.0132759111025 0.0141609718427 0.00960923089326 
14.0 1 14 0.0119278955137 0.0126293123234 0.0116169636467 0.0117100344084 0.0109209615006 0.00980601492897 0.0104455416015 0.0096582253271 0.0100499887786 0.00942520180892 0.0094527203349 0.0100978622294 0.00823491297375 0.00840003102488 0.00939313814112 0.00907960913167 0.00931519078025 0.0081659377725 0.0087736455982 0.00949853866053 0.00854839153919 0.00918816545143 0.00730674205042 0.00876557973233 0.00815982828741 0.00870999027475 0.00939289895347 0.0085953805836 0.00926489115241 0.00891061151967 0.00966758654646 0.00972783574593 0.00809402322058 0.00796554666152 0.00963275410231 0.00960923089326 0.00955865599383 0.0102846298668 0.00845323319182 0.0101379684783 0.010758660426 0.010620728882 0.00983979293482 0.00955865599383 0.0099569333269 0.0100032446447 0.010620728882 0.00796554666152 0.00973566814186 0.0120234666589 0.0100032446447 0.0110292184544 0.0107534879931 0.0101958997267 0.0117586641194 0.00900453100868 0.00973566814186 0.010620728882 0.00868968726711 0.010620728882 0.0140568470497 0.0136552228483 0.011082499703 0.0139690309593 0.01393128048 0.0137950808105 0.0140250097792 0.0139951039441 0.0139967953142 0.0137890975821 0.0134801558887 0.0135432947922 0.0136552228483 0.0137676115137 0.0135305176168 0.0137873314247 0.0141315678314 0.0130215223868 0.0131697038137 0.012806345115 0.0133194386799 0.0130396849263 0.0130527865462 0.0121413178189 0.0128276335848 0.0121972433255 0.0125300734001 0.0121960523047 0.0122872794247 0.0132000487534 0.0122802177698 0.0116619768116 0.0114748434425 0.0113165697398 0.0124552184162 0.0120559625147 0.011419633267 0.0118376873998 0.0115398304199 0.0112276276753 0.0110292184544 0.0119483199923 0.0112999615431 0.0107703166128 0.0101560719934 0.0116253924249 0.0119483199923 0.0114912804297 0.0116678429972 0.0120181932086 0.00955865599383 0.0126350050493 0.0120454608052 0.0118109829809 0.00941382787271 0.0123547254342 0.0109526266596 0.00980374973726 0.0099569333269 0.0108621090839 0.0127448746584 0.0116828017702 0.010620728882 0.0132759111025 0.0141609718427 0.00960923089326 
15.0 1 15 0.0119278955137 0.0126293123234 0.0116169636467 0.0117100344084 0.0109209615006 0.00980601492897 0.0104455416015 0.0096582253271 0.0100499887786 0.00942520180892 0.0094527203349 0.0100978622294 0.00823491297375 0.00840003102488 0.00939313814112 0.00907960913167 0.00931519078025 0.0081659377725 0.0087736455982 0.00949853866053 0.00854839153919 0.00918816545143 0.00730674205042 0.00876557973233 0.00815982828741 0.00870999027475 0.00939289895347 0.0085953805836 0.00926489115241 0.00891061151967 0.00966758654646 0.00972783574593 0.00809402322058 0.00796554666152 0.00963275410231 0.00960923089326 0.00955865599383 0.0102846298668 0.00845323319182 0.0101379684783 0.010758660426 0.010620728882 0.00983979293482 0.00955865599383 0.0099569333269 0.0100032446447 0.010620728882 0.00796554666152 0.00973566814186 0.0120234666589 0.0100032446447 0.0110292184544 0.0107534879931 0.0101958997267 0.0117586641194 0.00900453100868 0.00973566814186 0.010620728882 0.00868968726711 0.010620728882 0.0140568470497 0.0136552228483 0.011082499703 0.0139690309593 0.01393128048 0.0137950808105 0.0140250097792 0.0139951039441 0.0139967953142 0.0137890975821 0.0134801558887 0.0135432947922 0.0136552228483 0.0137676115137 0.0135305176168 0.0137873314247 0.0141315678314 0.0130215223868 0.0131697038137 0.012806345115 0.0133194386799 0.0130396849263 0.0130527865462 0.0121413178189 0.0128276335848 0.0121972433255 0.0125300734001 0.0121960523047 0.0122872794247 0.0132000487534 0.0122802177698 0.0116619768116 0.0114748434425 0.0113165697398 0.0124552184162 0.0120559625147 0.011419633267 0.0118376873998 0.0115398304199 0.0112276276753 0.0110292184544 0.0119483199923 0.0112999615431 0.0107703166128 0.0101560719934 0.0116253924249 0.0119483199923 0.0114912804297 0.0116678429972 0.0120181932086 0.00955865599383 0.0126350050493 0.0120454608052 0.0118109829809 0.00941382787271 0.0123547254342 0.0109526266596 0.00980374973726 0.0099569333269 0.0108621090839 0.0127448746584 0.0116828017702 0.010620728882 0.0132759111025 0.0141609718427 0.00960923089326 
16.0 1 16 0.0119278955137 0.0126293123234 0.0116169636467 0.0117100344084 0.0109209615006 0.00980601492897 0.0104455416015 0.0096582253271 0.0100499887786 0.00942520180892 0.0094527203349 0.0100978622294 0.00823491297375 0.00840003102488 0.00939313814112 0.00907960913167 0.00931519078025 0.0081659377725 0.0087736455982 0.00949853866053 0.00854839153919 0.00918816545143 0.00730674205042 0.00876557973233 0.00815982828741 0.00870999027475 0.00939289895347 0.0085953805836 0.00926489115241 0.00891061151967 0.00966758654646 0.00972783574593 0.00809402322058 0.00796554666152 0.00963275410231 0.00960923089326 0.00955865599383 0.0102846298668 0.00845323319182 0.0101379684783 0.010758660426 0.010620728882 0.00983979293482 0.00955865599383 0.0099569333269 0.0100032446447 0.010620728882 0.00796554666152 0.00973566814186 0.0120234666589 0.0100032446447 0.0110292184544 0.0107534879931 0.0101958997267 0.0117586641194 0.00900453100868 0.00973566814186 0.010620728882 0.00868968726711 0.010620728882 0.0140568470497 0.0136552228483 0.011082499703 0.0139690309593 0.01393128048 0.0137950808105 0.0140250097792 0.0139951039441 0.0139967953142 0.0137890975821 0.0134801558887 0.0135432947922 0.0136552228483 0.0137676115137 0.0135305176168 0.0137873314247 0.0141315678314 0.0130215223868 0.0131697038137 0.012806345115 0.0133194386799 0.0130396849263 0.0130527865462 0.0121413178189 0.0128276335848 0.0121972433255 0.0125300734001 0.0121960523047 0.0122872794247 0.0132000487534 0.0122802177698 0.0116619768116 0.0114748434425 0.0113165697398 0.0124552184162 0.0120559625147 0.011419633267 0.0118376873998 0.0115398304199 0.0112276276753 0.0110292184544 0.0119483199923 0.0112999615431 0.0107703166128 0.0101560719934 0.0116253924249 0.0119483199923 0.0114912804297 0.0116678429972 0.0120181932086 0.00955865599383 0.0126350050493 0.0120454608052 0.0118109829809 0.00941382787271 0.0123547254342 0.0109526266596 0.00980374973726 0.0099569333269 0.0108621090839 0.0127448746584 0.0116828017702 0.010620728882 0.0132759111025 0.0141609718427 0.00960923089326 
17.0 1 17 0.0119278955137 0.0126293123234 0.0116169636467 0.0117100344084 0.0109209615006 0.00980601492897 0.0104455416015 0.0096582253271 0.0100499887786 0.00942520180892 0.0094527203349 0.0100978622294 0.00823491297375 0.00840003102488 0.00939313814112 0.00907960913167 0.00931519078025 0.0081659377725 0.0087736455982 0.00949853866053 0.00854839153919 0.00918816545143 0.00730674205042 0.00876557973233 0.00815982828741 0.00870999027475 0.00939289895347 0.0085953805836 0.00926489115241 0.00891061151967 0.00966758654646 0.00972783574593 0.00809402322058 0.00796554666152 0.00963275410231 0.00960923089326 0.00955865599383 0.0102846298668 0.00845323319182 0.0101379684783 0.010758660426 0.010620728882 0.00983979293482 0.00955865599383 0.0099569333269 0.0100032446447 0.010620728882 0.00796554666152 0.00973566814186 0.0120234666589 0.0100032446447 0.0110292184544 0.0107534879931 0.0101958997267 0.0117586641194 0.00900453100868 0.00973566814186 0.010620728882 0.00868968726711 0.010620728882 0.0140568470497 0.0136552228483 0.011082499703 0.0139690309593 0.01393128048 0.0137950808105 0.0140250097792 0.0139951039441 0.0139967953142 0.0137890975821 0.0134801558887 0.0135432947922 0.0136552228483 0.0137676115137 0.0135305176168 0.0137873314247 0.0141315678314 0.0130215223868 0.0131697038137 0.012806345115 0.0133194386799 0.0130396849263 0.0130527865462 0.0121413178189 0.0128276335848 0.0121972433255 0.0125300734001 0.0121960523047 0.0122872794247 0.0132000487534 0.0122802177698 0.0116619768116 0.0114748434425 0.0113165697398 0.0124552184162 0.0120559625147 0.011419633267 0.0118376873998 0.0115398304199 0.0112276276753 0.0110292184544 0.0119483199923 0.0112999615431 0.0107703166128 0.0101560719934 0.0116253924249 0.0119483199923 0.0114912804297 0.0116678429972 0.0120181932086 0.00955865599383 0.0126350050493 0.0120454608052 0.0118109829809 0.00941382787271 0.0123547254342 0.0109526266596 0.00980374973726 0.0099569333269 0.0108621090839 0.0127448746584 0.0116828017702 0.010620728882 0.0132759111025 0.0141609718427 0.00960923089326 
18.0 1 18 0.0119278955137 0.0126293123234 0.0116169636467 0.0117100344084 0.0109209615006 0.00980601492897 0.0104455416015 0.0096582253271 0.0100499887786 0.00942520180892 0.0094527203349 0.0100978622294 0.00823491297375 0.00840003102488 0.00939313814112 0.00907960913167 0.00931519078025 0.0081659377725 0.0087736455982 0.00949853866053 0.00854839153919 0.00918816545143 0.00730674205042 0.00876557973233 0.00815982828741 0.00870999027475 0.00939289895347 0.0085953805836 0.00926489115241 0.00891061151967 0.00966758654646 0.00972783574593 0.00809402322058 0.00796554666152 0.00963275410231 0.00960923089326 0.00955865599383 0.0102846298668 0.00845323319182 0.0101379684783 0.010758660426 0.010620728882 0.00983979293482 0.00955865599383 0.0099569333269 0.0100032446447 0.010620728882 0.00796554666152 0.00973566814186 0.0120234666589 0.0100032446447 0.0110292184544 0.0107534879931 0.0101958997267 0.0117586641194 0.00900453100868 0.00973566814186 0.010620728882 0.00868968726711 0.010620728882 0.0140568470497 0.0136552228483 0.011082499703 0.0139690309593 0.01393128048 0.0137950808105 0.0140250097792 0.0139951039441 0.0139967953142 0.0137890975821 0.0134801558887 0.0135432947922 0.0136552228483 0.0137676115137 0.0135305176168 0.0137873314247 0.0141315678314 0.0130215223868 0.0131697038137 0.012806345115 0.0133194386799 0.0130396849263 0.0130527865462 0.0121413178189 0.0128276335848 0.0121972433255 0.0125300734001 0.0121960523047 0.0122872794247 0.0132000487534 0.0122802177698 0.0116619768116 0.0114748434425 0.0113165697398 0.0124552184162 0.0120559625147 0.011419633267 0.0118376873998 0.0115398304199 0.0112276276753 0.0110292184544 0.0119483199923 0.0112999615431 0.0107703166128 0.0101560719934 0.0116253924249 0.0119483199923 0.0114912804297 0.0116678429972 0.0120181932086 0.00955865599383 0.0126350050493 0.0120454608052 0.0118109829809 0.00941382787271 0.0123547254342 0.0109526266596 0.00980374973726 0.0099569333269 0.0108621090839 0.0127448746584 0.0116828017702 0.010620728882 0.0132759111025 0.0141609718427 0.00960923089326 
19.0 1 19 0.0119278955137 0.0126293123234 0.0116169636467 0.0117100344084 0.0109209615006 0.00980601492897 0.0104455416015 0.0096582253271 0.0100499887786 0.00942520180892 0.0094527203349 0.0100978622294 0.00823491297375 0.00840003102488 0.00939313814112 0.00907960913167 0.00931519078025 0.0081659377725 0.0087736455982 0.00949853866053 0.00854839153919 0.00918816545143 0.00730674205042 0.00876557973233 0.00815982828741 0.00870999027475 0.00939289895347 0.0085953805836 0.00926489115241 0.00891061151967 0.00966758654646 0.00972783574593 0.00809402322058 0.00796554666152 0.00963275410231 0.00960923089326 0.00955865599383 0.0102846298668 0.00845323319182 0.0101379684783 0.010758660426 0.010620728882 0.00983979293482 0.00955865599383 0.0099569333269 0.0100032446447 0.010620728882 0.00796554666152 0.00973566814186 0.0120234666589 0.0100032446447 0.0110292184544 0.0107534879931 0.0101958997267 0.0117586641194 0.00900453100868 0.00973566814186 0.010620728882 0.00868968726711 0.010620728882 0.0140568470497 0.0136552228483 0.011082499703 0.0139690309593 0.01393128048 0.0137950808105 0.0140250097792 0.0139951039441 0.0139967953142 0.0137890975821 0.0134801558887 0.0135432947922 0.0136552228483 0.0137676115137 0.0135305176168 0.0137873314247 0.0141315678314 0.0130215223868 0.0131697038137 0.012806345115 0.0133194386799 0.0130396849263 0.0130527865462 0.0121413178189 0.0128276335848 0.0121972433255 0.0125300734001 0.0121960523047 0.0122872794247 0.0132000487534 0.0122802177698 0.0116619768116 0.0114748434425 0.0113165697398 0.0124552184162 0.0120559625147 0.011419633267 0.0118376873998 0.0115398304199 0.0112276276753 0.0110292184544 0.0119483199923 0.0112999615431 0.0107703166128 0.0101560719934 0.0116253924249 0.0119483199923 0.0114912804297 0.0116678429972 0.0120181932086 0.00955865599383 0.0126350050493 0.0120454608052 0.0118109829809 0.00941382787271 0.0123547254342 0.0109526266596 0.00980374973726 0.0099569333269 0.0108621090839 0.0127448746584 0.0116828017702 0.010620728882 0.0132759111025 0.0141609718427 0.00960923089326 
20.0 1 20 0.0119278955137 0.0126293123234 0.0116169636467 0.0117100344084 0.0109209615006 0.00980601492897 0.0104455416015 0.0096582253271 0.0100499887786 0.00942520180892 0.0094527203349 0.0100978622294 0.00823491297375 0.00840003102488 0.00939313814112 0.00907960913167 0.00931519078025 0.0081659377725 0.0087736455982 0.00949853866053 0.00854839153919 0.00918816545143 0.00730674205042 0.00876557973233 0.00815982828741 0.00870999027475 0.00939289895347 0.0085953805836 0.00926489115241 0.00891061151967 0.00966758654646 0.00972783574593 0.00809402322058 0.00796554666152 0.00963275410231 0.00960923089326 0.00955865599383 0.0102846298668 0.00845323319182 0.0101379684783 0.010758660426 0.010620728882 0.00983979293482 0.00955865599383 0.0099569333269 0.0100032446447 0.010620728882 0.00796554666152 0.00973566814186 0.0120234666589 0.0100032446447 0.0110292184544 0.0107534879931 0.0101958997267 0.0117586641194 0.00900453100868 0.00973566814186 0.010620728882 0.00868968726711 0.010620728882 0.0140568470497 0.0136552228483 0.011082499703 0.0139690309593 0.01393128048 0.0137950808105 0.0140250097792 0.0139951039441 0.0139967953142 0.0137890975821 0.0134801558887 0.0135432947922 0.0136552228483 0.0137676115137 0.0135305176168 0.0137873314247 0.0141315678314 0.0130215223868 0.0131697038137 0.012806345115 0.0133194386799 0.0130396849263 0.0130527865462 0.0121413178189 0.0128276335848 0.0121972433255 0.0125300734001 0.0121960523047 0.0122872794247 0.0132000487534 0.0122802177698 0.0116619768116 0.0114748434425 0.0113165697398 0.0124552184162 0.0120559625147 0.011419633267 0.0118376873998 0.0115398304199 0.0112276276753 0.0110292184544 0.0119483199923 0.0112999615431 0.0107703166128 0.0101560719934 0.0116253924249 0.0119483199923 0.0114912804297 0.0116678429972 0.0120181932086 0.00955865599383 0.0126350050493 0.0120454608052 0.0118109829809 0.00941382787271 0.0123547254342 0.0109526266596 0.00980374973726 0.0099569333269 0.0108621090839 0.0127448746584 0.0116828017702 0.010620728882 0.0132759111025 0.0141609718427 0.00960923089326 
